,strategy,equal_weight,acwi_only
2025-02-12,-0.0003153313973494053,-0.0017908785017867745,-0.0008992541206507276
2025-02-13,0.01109175214804572,0.007289893376453083,0.011618432600591477
2025-02-14,-0.004574761855047927,-0.002284152662888783,-0.00016175693539177693
2025-02-18,0.009099681586252606,0.003947881131554892,0.004125532322931891
2025-02-19,-0.000503394274341895,0.00042206468893124516,-0.0012083880430522331
2025-02-20,-0.0006160404977327393,0.0002358256453104668,-0.0013712892738469984
2025-02-21,-0.008510524871585679,-0.002095586246691289,-0.013569179252292951
2025-02-24,-0.0010214321538982718,0.0007180524183455217,-0.005322099005422909
2025-02-25,-0.006213780823353043,-0.0015239423335369484,-0.0015640785771485755
2025-02-26,0.0017482811683661391,0.00135668853987847,0.0018962463679896846
2025-02-27,-0.015230267004819109,-0.007994863840445093,-0.015223805792779266
2025-02-28,0.003309675251890276,0.002483329778236787,0.009693338791906925
2025-03-03,-0.0010838792979058981,0.0014891866794111142,-0.010593392391604173
2025-03-04,-0.0008873166280827455,-0.00021108070061187645,-0.0072772850031080916
2025-03-05,0.01033705542825536,0.0032365413683636546,0.01584088498263303
2025-03-06,-0.011289306785267917,-0.00531677536958805,-0.015428039701831597
2025-03-07,0.004252633628067759,0.0013502876414092924,0.0067397521674692484
2025-03-10,-0.019017004736100372,-0.006752140964787684,-0.025857716451308743
2025-03-11,0.0015468945326423626,0.00035207995750397014,-0.005240203135659094
2025-03-12,0.005313861485436755,0.0015514383836664758,0.005958573585259197
2025-03-13,0.0002520909239656314,0.0027018794315619987,-0.011417278142227594
2025-03-14,0.012091110974913421,0.0042749280143455914,0.019885346458545117
2025-03-17,0.0072207701205884425,0.004078169242510893,0.009961833420800703
2025-03-18,0.0019587237297847976,0.0016054389896976995,-0.007165802836707091
2025-03-19,0.0058952259601517685,0.0041857888136859756,0.008151462441748025
2025-03-20,-0.0025366332349931534,-0.0010610074614911258,-0.004211288715361028
2025-03-21,-0.004676035198482332,-0.002684452194131909,-0.002114417283393677
2025-03-24,0.005105439258785982,0.0010147135157894116,0.014663427183078559
2025-03-25,0.0024507509120617055,0.001678579321337581,0.0005011367359246677
2025-03-26,-0.005923548274844315,-0.0036993475756200433,-0.011021115347692567
2025-03-27,0.005985277366585939,0.0030256220258872146,-0.0014351781493879834
2025-03-28,-0.00491754855996529,-0.0003663782089471379,-0.01724722014309843
2025-03-31,0.007826849911005462,0.004522318236389378,0.0012904768236647879
2025-04-01,0.0007722053347154478,0.0015679572671723485,0.0035226410270374764
2025-04-02,0.0035943430565771317,0.0013592649792535105,0.005137024525144973
2025-04-03,-0.022141773060849024,-0.008538704317660711,-0.038245268039166946
2025-04-04,-0.04229574042621864,-0.020857774029498233,-0.061199218116154364
2025-04-07,-0.01571662276707472,-0.011764284380298001,-0.009716947373979212
2025-04-08,-0.0023828682125376,-0.003479899212115639,-0.013146739756083714
2025-04-09,0.052454003198391455,0.03150861658773546,0.08794287921176336
2025-04-10,0.0008790868862470217,-0.0038656917575426997,-0.030612230762080417
2025-04-11,0.016197213833023312,0.008138124545003456,0.016933609666467397
2025-04-14,0.0012456931707915115,0.004301649191517459,0.01395148766449883
2025-04-15,0.0033791368809200644,0.002328423124584811,0.0006213128174907823
2025-04-16,0.014436450509457174,0.0054377034009917835,-0.01587996980546691
2025-04-17,-0.0015976807908730684,-0.0006434835510832626,0.004236827145868816
2025-04-21,0.012333902199315162,0.0020914605904738814,-0.016157969476416678
2025-04-22,-0.0020395929259154296,0.0024199555237613135,0.022536504753091213
2025-04-23,-0.009949804101642708,-0.0024827583631409633,0.012224553813293682
2025-04-24,0.013363715612443662,0.010190651567865916,0.018247535514024804
2025-04-25,-0.003980394393085247,7.078253199896412e-05,0.005800322995569429
2025-04-28,0.008746123934777118,0.005132826476691998,0.001893645305848679
2025-04-29,-0.003731993492625452,-0.0002744303386552627,0.005068634021942575
2025-04-30,-0.004066221303814033,-0.0017480546200930591,0.0
2025-05-01,-0.011038105422598428,-0.0056047624592927,0.003675526368485338
2025-05-02,0.004468245319944752,0.0028484657916089395,0.01694779361566301
2025-05-05,0.014840079590935746,0.006530583859793604,-0.002009909845949842
2025-05-06,0.012715220162963994,0.006427959842309289,-0.005790071126213436
2025-05-07,-0.007452741163170587,-0.003026807495603384,0.0008440745125866123
2025-05-08,-0.009493680480393549,-0.006038899289888766,0.003288857600082684
2025-05-09,0.0043834173693595106,0.0025018511650415354,0.0013448518865064596
2025-05-12,-0.001923670521542853,-0.0024458828871855576,0.024343227330403172
2025-05-13,0.004792758228567506,0.002171899261610627,0.005326523857537735
2025-05-14,-0.010070569679465291,-0.006171608102670284,0.0008966886405863406
2025-05-15,0.010669473761919401,0.0074908068171733455,0.005374993992253607
2025-05-16,-0.003653873377713557,-0.0017053127135475687,0.0047793004772471726
2025-05-19,0.008012379800258485,0.004153753170257818,0.0031440884792905965
2025-05-20,0.008748599249192579,0.003938959463920061,-0.001125046965833043
2025-05-21,-0.002505888188026384,-0.003310978502465617,-0.012390460251907931
2025-05-22,-0.004715873781807711,-0.0013783554065834869,-0.000570254176156304
2025-05-23,0.009404428096940087,0.00528703404343267,-0.0030974318511542975
2025-05-27,-9.354265143646234e-05,0.0013085502710298846,0.01676206723949991
2025-05-28,-0.004711645143507026,-0.00300852581815772,-0.0071572724170427815
2025-05-29,0.004784839702891341,0.003731700411051697,0.0036449639341609164
2025-05-30,-0.004337631674171727,-0.001140245408111057,-0.002098321021885563
2025-06-02,0.01701069739828076,0.007681741534295128,0.007440343538389849
2025-06-03,-0.0033039304244193435,-0.0019915187650325072,0.0022476903646724278
2025-06-04,0.004502532346189803,0.004348188632282257,0.002563090619724928
2025-06-05,-0.004002901923575386,-0.002958752379429719,-0.0029559249309695224
2025-06-06,-0.002861923419251844,-0.003413654870738747,0.007692226858298623
2025-06-09,0.002995387951191919,0.001902416284348174,0.0012722410181651433
2025-06-10,0.0025292383835510135,0.001925565913374394,0.004764965778504493
2025-06-11,0.0020343273316194566,0.0023755406484946007,-0.0013436361272700648
2025-06-12,0.008188725007067021,0.00530136134184489,0.003957249766090243
2025-06-13,0.0007954682617557496,-0.0007161823479469032,-0.011509627787736565
2025-06-16,-0.0027455564286426593,-0.0019792002514232854,0.008767983680013192
2025-06-17,-0.004802341708896873,-0.0014098362461771041,-0.010117877537800912
2025-06-18,-0.002531837701361672,-0.0009595291753884405,0.00032195216229791157
2025-06-20,-0.0024220936491234912,-0.0007259355014087032,-0.004425168157137893
2025-06-23,0.006016802125948906,0.003932671111729347,0.008970431793586142
2025-06-24,-0.0012517718867149363,0.0008365539389523502,0.013215834977807761
2025-06-25,0.0011629601779629128,0.0004925342120484788,-0.0007113854619191784
2025-06-26,0.003639174621499819,0.002948467312787112,0.0083853964665479
2025-06-27,-0.006826083814097772,-0.004310232887740101,0.004471561365602783
2025-06-30,0.008179139362221033,0.005419784481767498,0.004373731427008476
2025-07-01,0.004189326212109601,0.0015491012287590922,-0.0005443582391634338
2025-07-02,0.004786680933583365,0.0020577221556517256,0.004045765461682116
2025-07-03,-0.0005444069180299271,-0.0010980413293119051,0.0057340975675375105
2025-07-07,-0.00492421538069765,-0.003005719379089694,-0.008706212667079605
2025-07-08,-0.0031514477506858094,-0.002413196515862387,0.0017098616612998274
2025-07-09,0.0050473503381526005,0.003872542402300949,0.005431395454022159
2025-07-10,0.0021405527699297714,0.001001238441750596,0.0020837282618917374
2025-07-11,0.0008371159970012258,-5.1762789174097934e-05,-0.0050058568005553195
2025-07-14,-0.00012134266863925733,-0.0005590977328970848,0.0013932179419273716
2025-07-15,-0.004168356760274328,-0.0032053512176983268,-0.004173778885277146
2025-07-16,0.004212939678815131,0.0030553825324632355,0.0038807297732028623
2025-07-17,0.00216224022005026,0.0004680515706761146,0.004020428915225693
2025-07-18,0.00024120078881361155,0.0013006888913892622,-0.000770109307799971
2025-07-21,0.006607113287092514,0.005498692418564599,0.0028515407848059837
2025-07-22,0.004028972213777316,0.0034998353131668325,0.0016907250616267078
2025-07-23,0.004603296210797001,-0.0010039891252709987,0.011890929352582846
2025-07-24,-0.003268355035533388,-0.0023532949391065483,-0.0020469599174309794
2025-07-25,-0.0014455523286303403,-0.0012711757116331268,0.0018992078081263575
2025-07-28,-0.005073797101811295,-0.00313084391645857,-0.004473873719354704
2025-07-29,-0.0004544100114997171,0.0019291795399904166,-0.001827895334878371
2025-07-30,-0.007532281851620637,-0.00618440200613668,-0.0033574752353691117
2025-07-31,-0.0014900480938118575,0.0005120990573319328,-0.004976669378697451
2025-08-01,-0.002743518814831491,0.005615014572959182,-0.012619179717852647
2025-08-04,0.01183880970388751,0.005325403590089317,0.014416915609395842
2025-08-05,-0.0016946597954451857,-0.0005101873328426654,-0.0027655530820516194
2025-08-06,0.004594348076902155,0.00133248358659388,0.0074724002530226485
2025-08-07,0.004190653124408561,0.00240511049074843,0.002370366965597448
2025-08-08,0.004044661353646528,0.0007107213515211708,0.0058739075874467694
2025-08-11,-0.006170436962102799,-0.0040167212977588185,-0.002654323765462152
2025-08-12,0.007392571483300713,0.002669749723286069,0.010949730621500287
2025-08-13,0.0041265199948173235,0.0032319150142027797,0.004588192986344719
2025-08-14,-0.0030021894991797303,-0.0029997576596623166,-0.0015722535413694727
2025-08-15,0.00033319519818078016,-0.0002075644763171458,0.00022492815021113444
2025-08-18,-0.0001323514531036406,-0.0007073626059582172,0.000224877568915538
2025-08-19,-0.005352247720564751,-0.001995564139989525,-0.005321989788719561
2025-08-20,0.0011202218985230323,0.002431231849976845,-0.001130266447968653
2025-08-21,-0.0037721191227122032,-0.0027274931670280556,-0.0038476751247961127
2025-08-22,0.01534949782367332,0.0089588301637199,0.016510265543399294
2025-08-25,-0.0052617846620223955,-0.0027600350507873683,-0.006481905147986633
2025-08-26,0.0036483616273587987,0.0029601577534296153,0.002099639220359162
2025-08-27,0.0008675120677039238,0.0011034501246718897,0.00037413343242209685
2025-08-28,0.005053459298605745,0.0031345295960609476,0.0040396398350952545
2025-08-29,-0.0011729948771410422,0.0007917116464111751,-0.005811379157341978
2025-09-02,0.002161641573165264,0.0033274316197787757,-0.007044466029382135
2025-09-03,0.005308113749511967,0.004147347119197842,0.004226451557985067
2025-09-04,0.003356447543257756,0.001892813247134223,0.006688731898123024
2025-09-05,0.004630921903230179,0.00521548015336365,0.0008959139108388747
2025-09-08,0.006810103274866197,0.005003214769371378,0.004848118704835702
2025-09-09,0.00035820670437717293,-0.0009472913087572588,0.0014845404927998906
2025-09-10,0.0026341587763728525,0.002016055143614248,0.0022235672637709314
2025-09-11,0.006437741509235983,0.0026540742949037466,0.0098359363479823
2025-09-12,-0.00043377970299011124,-0.00019183449724999302,-0.001464644974778051
2025-09-15,0.0076905079751551815,0.004909070594508791,0.006527224531410747
2025-09-16,-0.00011212090627046303,0.00047246351758256644,-0.0010200630461276727
2025-09-17,-0.0029783034146748546,-0.0028338646355991204,-0.0009482170220267427
2025-09-18,0.0017111418717743684,-0.0008154573538214638,0.004161478156679221
2025-09-19,0.004301756264389422,0.0031150229325739853,0.0015994115553232824
2025-09-22,0.008494868075878804,0.005048776182884629,0.00471848399414343
2025-09-23,-0.0014039664997204766,0.0006400476311481662,-0.003756970022258166
2025-09-24,-0.005714050662230841,-0.003998815238752951,-0.0042787653488993715
2025-09-25,-0.0022173676686645157,-0.0009266170287248743,-0.004952749045406435
2025-09-26,0.005420743494484936,0.0030308219192957675,0.005270089089034258
2025-09-29,0.008083997845562418,0.005439698532106685,0.002475653516802012
2025-09-30,0.005856464185790245,0.003190328348255028,0.00406743758858763
2025-10-01,0.0036683356786828547,0.002784000172763701,0.005063644663089839
2025-10-02,-1.128411130908464e-05,1.1351494698774722e-05,0.002303076582035324
2025-10-03,0.004247278356826545,0.0020379825007520724,0.0017235053330542094
2025-10-06,0.009903871319398494,0.0050211029158304665,0.003942626455578857
2025-10-07,-0.001534894249146212,0.00040609641521094364,-0.005997798587334735
2025-10-08,0.010130570089282243,0.005556880532478825,0.005890312229840378
2025-10-09,-0.010294721224254011,-0.006253803539646607,-0.004855969983046715
2025-10-10,-0.011633751821092986,-0.002504849744744242,-0.026121386376449784
2025-10-13,0.019049146852653645,0.01078385801918641,0.015547882127344703
2025-10-14,0.002246946132510441,0.0020870558078138757,-0.0010158825942339078
2025-10-15,0.010767983656774671,0.005768544399240849,0.006391703714639707
2025-10-16,0.0072763903102461835,0.006380315125928904,-0.0034642007800769203
2025-10-17,-0.005136919126745499,-0.004212480173729299,0.003983171940068475
2025-10-20,0.020576819044863904,0.012028128473921706,0.01002671548207168
2025-10-21,-0.02746446149881354,-0.016425724300912325,-0.0029281740935815925
2025-10-22,-0.0023213562307285995,-0.0009830955295944965,-0.003939631016784628
2025-10-23,0.005441023996925054,0.0019350324974967692,0.006400134406610469
2025-10-24,0.0025602772139488913,0.0012244149522199488,0.006502350497249232
2025-10-27,-0.004831673541195603,-0.004254830197063159,0.010506897763863599
2025-10-28,-0.0019811838114924822,-0.001179725914918689,0.001475380573085383
2025-10-29,-0.0014729119983746487,-0.0027142700136093267,6.999227802584329e-05
2025-10-30,0.002006635707825489,0.0018434246721025505,-0.009750198306631486
2025-10-31,-0.0011521083284274259,-0.0009867034218163373,0.0017001866012960054
2025-11-03,0.0020324710102277432,0.0007371206758365056,0.002192182621335137
2025-11-04,-0.014669873077730555,-0.007352083323325653,-0.012771657912671097
2025-11-05,0.007413199461058629,0.003092806333641507,0.004645752769413036
2025-11-06,-0.005687950555374721,-0.0010671086269744001,-0.0086795712085046
2025-11-07,0.0033087997479255725,0.0018523236167409807,0.0014353185998121631
2025-11-10,0.01970815384426201,0.010263470767011507,0.014619510674849678
2025-11-11,0.0035669613181650295,0.0029122467456685897,0.0033197259259136747
2025-11-12,0.007626997075240638,0.004357579855394478,0.001971153730795372
2025-11-13,-0.012423214386778247,-0.0068504125064398624,-0.015316624967412484
2025-11-14,-0.007518829385122739,-0.005031670831331714,-0.000499441527534894
2025-11-17,-0.011010504339274352,-0.005461308343463006,-0.010708187700697591
2025-11-18,-0.0022463131529253384,0.00016858761810412126,-0.008587143745611314
2025-11-19,0.0014816224266360311,0.0006263553050830928,0.0013830694036969238
2025-11-20,-0.009188454799467994,-0.0033312547449335372,-0.015118540955394999
2025-11-21,0.005314614504508385,0.003096116819116035,0.009889244938752428
2025-11-24,0.013002500234578695,0.007457310013262164,0.011108007658571006
2025-11-25,0.005337676264615343,0.002753212495698182,0.009106587621302564
2025-11-26,0.00814133721785768,0.004455575820290714,0.00823666942413337
2025-11-28,0.007953381341040223,0.003939433859139058,0.004972748002640914
2025-12-01,-0.0007435900533138359,-0.0012729745570646545,-0.004453360778841509
2025-12-02,-0.0012553873399737462,-0.0006080600762466415,0.002201054909109379
2025-12-03,0.0018810545345246507,0.0013706533915632535,0.0037548363728163725
2025-12-04,0.001486643542130084,-0.00014620630318235017,0.002046942440556032
2025-12-05,-0.00016352710613256607,-0.0006498225255564261,0.0009156903558849017
2025-12-08,-0.002491414978484907,-0.0017848675802411285,-0.0023927250517309373
2025-12-09,0.0015893082049154297,0.0006427271416167557,-0.0007759543336667285
